timestamp,open,high,low,close
2026-01-29 13:11:00,6928.12,6931.41,6928.07,6931.38
2026-01-29 13:12:00,6931.33,6933.07,6931.01,6931.60
2026-01-29 13:13:00,6931.57,6932.71,6931.57,6931.85
2026-01-29 13:14:00,6931.96,6933.96,6931.69,6932.10
2026-01-29 13:15:00,6931.99,6932.02,6930.77,6931.06
2026-01-29 13:16:00,6931.04,6931.56,6928.39,6928.73
2026-01-29 13:17:00,6928.62,6928.91,6927.63,6928.16
2026-01-29 13:18:00,6928.19,6929.43,6927.55,6928.92
2026-01-29 13:19:00,6928.91,6929.13,6927.25,6927.82
2026-01-29 13:20:00,6927.98,6930.51,6927.51,6928.75
2026-01-29 13:21:00,6928.85,6929.02,6925.92,6927.34
2026-01-29 13:22:00,6927.41,6931.17,6927.11,6929.79
2026-01-29 13:23:00,6929.93,6930.90,6929.29,6929.54
2026-01-29 13:24:00,6930.12,6930.31,6928.29,6930.25
2026-01-29 13:25:00,6930.28,6930.31,6928.91,6929.05
2026-01-29 13:26:00,6929.17,6929.80,6928.01,6928.33
2026-01-29 13:27:00,6928.43,6929.26,6928.20,6928.25
2026-01-29 13:28:00,6928.22,6930.38,6926.58,6930.31
2026-01-29 13:29:00,6930.33,6932.92,6930.33,6932.90
2026-01-29 13:30:00,6932.82,6932.82,6924.88,6925.77
2026-01-29 13:31:00,6925.75,6929.45,6925.43,6927.37
2026-01-29 13:32:00,6927.49,6929.64,6927.49,6928.17
2026-01-29 13:33:00,6928.21,6928.45,6926.33,6927.55
2026-01-29 13:34:00,6927.44,6929.54,6927.36,6929.54
2026-01-29 13:35:00,6929.60,6930.93,6929.09,6930.24
2026-01-29 13:36:00,6930.25,6931.22,6929.91,6930.79
2026-01-29 13:37:00,6931.02,6934.31,6931.02,6934.31
2026-01-29 13:38:00,6934.62,6935.85,6933.92,6934.20
2026-01-29 13:39:00,6934.23,6935.92,6934.23,6935.92
2026-01-29 13:40:00,6935.90,6940.31,6935.90,6938.70
2026-01-29 13:41:00,6938.90,6939.03,6936.87,6936.89
2026-01-29 13:42:00,6937.10,6938.02,6935.11,6936.32
2026-01-29 13:43:00,6936.32,6937.88,6935.43,6937.68
2026-01-29 13:44:00,6937.65,6937.65,6935.78,6936.38
2026-01-29 13:45:00,6936.29,6936.49,6934.46,6934.46
2026-01-29 13:46:00,6934.30,6934.61,6932.58,6934.45
2026-01-29 13:47:00,6934.27,6935.67,6934.27,6934.54
2026-01-29 13:48:00,6934.33,6935.80,6933.26,6933.41
2026-01-29 13:49:00,6933.35,6935.96,6933.35,6935.76
2026-01-29 13:50:00,6935.85,6938.10,6935.72,6935.92
2026-01-29 13:51:00,6935.81,6936.59,6935.25,6936.57
2026-01-29 13:52:00,6936.50,6937.17,6934.11,6934.11
2026-01-29 13:53:00,6934.22,6934.74,6933.58,6934.54
2026-01-29 13:54:00,6934.48,6935.07,6933.40,6934.04
2026-01-29 13:55:00,6934.02,6936.77,6932.54,6936.56
2026-01-29 13:56:00,6936.44,6936.78,6935.57,6935.57
2026-01-29 13:57:00,6935.50,6936.00,6933.61,6933.87
2026-01-29 13:58:00,6933.97,6935.17,6933.17,6933.17
2026-01-29 13:59:00,6932.97,6933.81,6929.01,6929.01
2026-01-29 14:00:00,6928.67,6929.43,6927.91,6927.91
2026-01-29 14:01:00,6928.33,6929.25,6925.50,6928.85
2026-01-29 14:02:00,6928.82,6933.40,6928.73,6933.40
2026-01-29 14:03:00,6933.59,6934.38,6932.45,6932.46
2026-01-29 14:04:00,6932.34,6933.30,6932.15,6933.18
2026-01-29 14:05:00,6933.00,6937.46,6933.00,6937.46
2026-01-29 14:06:00,6937.63,6939.91,6937.63,6939.16
2026-01-29 14:07:00,6939.13,6940.55,6938.97,6940.20
2026-01-29 14:08:00,6940.24,6940.43,6937.40,6937.87
2026-01-29 14:09:00,6938.17,6938.47,6937.69,6937.93
2026-01-29 14:10:00,6938.05,6938.34,6937.35,6937.88
2026-01-29 14:11:00,6937.89,6939.73,6937.40,6939.38
2026-01-29 14:12:00,6939.31,6941.07,6938.95,6940.03
2026-01-29 14:13:00,6940.06,6940.28,6939.02,6939.02
2026-01-29 14:14:00,6938.90,6939.79,6938.90,6939.08
2026-01-29 14:15:00,6939.03,6939.85,6938.04,6938.17
2026-01-29 14:16:00,6938.07,6939.92,6937.32,6939.92
2026-01-29 14:17:00,6940.12,6941.56,6939.77,6941.41
2026-01-29 14:18:00,6941.33,6944.50,6941.31,6942.66
2026-01-29 14:19:00,6942.56,6942.96,6940.32,6941.18
2026-01-29 14:20:00,6941.45,6941.66,6940.60,6940.62
2026-01-29 14:21:00,6940.77,6941.55,6940.60,6941.45
2026-01-29 14:22:00,6941.56,6942.26,6941.52,6942.24
2026-01-29 14:23:00,6942.15,6942.62,6940.85,6942.15
2026-01-29 14:24:00,6942.08,6943.17,6942.05,6943.17
2026-01-29 14:25:00,6943.29,6943.88,6942.68,6943.42
2026-01-29 14:26:00,6943.46,6944.46,6943.20,6943.90
2026-01-29 14:27:00,6944.00,6944.00,6942.13,6942.67
2026-01-29 14:28:00,6942.75,6943.18,6942.01,6942.97
2026-01-29 14:29:00,6943.05,6943.91,6942.91,6943.91
2026-01-29 14:30:00,6943.98,6944.85,6936.13,6936.13
2026-01-29 14:31:00,6935.70,6940.32,6935.33,6940.10
2026-01-29 14:32:00,6940.12,6941.57,6939.50,6940.26
2026-01-29 14:33:00,6940.32,6940.89,6938.80,6938.80
2026-01-29 14:34:00,6938.55,6938.55,6936.58,6936.75
2026-01-29 14:35:00,6936.53,6940.30,6936.30,6940.05
2026-01-29 14:36:00,6939.94,6940.56,6939.02,6940.43
2026-01-29 14:37:00,6940.02,6940.78,6939.17,6940.71
2026-01-29 14:38:00,6940.58,6940.83,6939.11,6939.65
2026-01-29 14:39:00,6939.62,6941.53,6938.05,6938.10
2026-01-29 14:40:00,6938.18,6939.31,6938.18,6939.07
2026-01-29 14:41:00,6939.02,6940.99,6938.96,6939.30
2026-01-29 14:42:00,6939.31,6940.51,6938.99,6939.92
2026-01-29 14:43:00,6939.80,6940.20,6938.91,6939.23
2026-01-29 14:44:00,6939.22,6940.14,6938.98,6940.14
2026-01-29 14:45:00,6940.14,6941.61,6939.57,6939.84
2026-01-29 14:46:00,6939.81,6940.29,6938.95,6939.39
2026-01-29 14:47:00,6939.57,6939.90,6938.08,6938.08
2026-01-29 14:48:00,6938.00,6938.07,6936.93,6937.24
2026-01-29 14:49:00,6937.30,6938.06,6935.48,6935.83
2026-01-29 14:50:00,6935.82,6937.70,6935.82,6937.66
2026-01-29 14:51:00,6937.60,6938.71,6937.60,6938.42
2026-01-29 14:52:00,6938.45,6939.64,6937.46,6937.46
2026-01-29 14:53:00,6937.60,6938.15,6937.02,6937.02
2026-01-29 14:54:00,6937.06,6939.93,6937.06,6939.70
2026-01-29 14:55:00,6939.78,6941.44,6939.78,6939.80
2026-01-29 14:56:00,6939.80,6939.86,6937.67,6937.74
2026-01-29 14:57:00,6937.96,6939.13,6937.83,6939.07
2026-01-29 14:58:00,6939.16,6940.61,6938.53,6938.53
2026-01-29 14:59:00,6938.53,6939.01,6933.29,6933.37
2026-01-29 15:00:00,6933.62,6935.32,6933.33,6935.32
2026-01-29 15:01:00,6935.18,6938.38,6935.05,6937.70
2026-01-29 15:02:00,6937.71,6938.25,6936.91,6937.01
2026-01-29 15:03:00,6937.22,6938.45,6936.93,6937.95
2026-01-29 15:04:00,6937.93,6939.13,6937.51,6937.51
2026-01-29 15:05:00,6937.53,6937.90,6936.79,6937.90
2026-01-29 15:06:00,6937.99,6940.79,6937.98,6940.31
2026-01-29 15:07:00,6940.20,6940.82,6940.10,6940.73
2026-01-29 15:08:00,6940.71,6942.07,6940.71,6940.76
2026-01-29 15:09:00,6940.77,6941.77,6940.59,6941.52
2026-01-29 15:10:00,6941.55,6942.05,6940.56,6941.17
2026-01-29 15:11:00,6941.30,6941.51,6939.37,6939.77
2026-01-29 15:12:00,6939.76,6940.68,6939.49,6940.38
2026-01-29 15:13:00,6940.33,6940.91,6939.81,6940.17
2026-01-29 15:14:00,6940.13,6940.37,6938.59,6938.59
2026-01-29 15:15:00,6938.55,6938.95,6937.72,6938.74
2026-01-29 15:16:00,6938.82,6939.47,6938.82,6939.34
2026-01-29 15:17:00,6939.31,6939.72,6937.96,6937.96
2026-01-29 15:18:00,6937.80,6940.02,6937.35,6939.96
2026-01-29 15:19:00,6939.92,6940.06,6939.22,6939.94
2026-01-29 15:20:00,6939.83,6940.15,6938.49,6939.00
2026-01-29 15:21:00,6938.91,6939.39,6938.44,6938.54
2026-01-29 15:22:00,6938.56,6941.17,6938.52,6939.97
2026-01-29 15:23:00,6939.91,6940.49,6939.38,6940.07
2026-01-29 15:24:00,6939.99,6940.97,6939.99,6940.91
2026-01-29 15:25:00,6940.86,6942.54,6940.86,6941.70
2026-01-29 15:26:00,6941.58,6941.82,6940.42,6941.63
2026-01-29 15:27:00,6941.68,6942.62,6941.24,6941.24
2026-01-29 15:28:00,6941.31,6941.56,6940.03,6940.04
2026-01-29 15:29:00,6939.97,6940.87,6937.92,6938.11
2026-01-29 15:30:00,6938.14,6939.71,6938.05,6938.37
2026-01-29 15:31:00,6938.25,6939.00,6937.72,6937.72
2026-01-29 15:32:00,6937.76,6938.58,6936.96,6937.26
2026-01-29 15:33:00,6937.02,6939.01,6937.00,6938.95
2026-01-29 15:34:00,6938.97,6941.65,6938.97,6941.65
2026-01-29 15:35:00,6941.86,6942.19,6941.05,6941.77
2026-01-29 15:36:00,6941.85,6943.05,6941.78,6942.76
2026-01-29 15:37:00,6942.71,6944.99,6942.31,6944.99
2026-01-29 15:38:00,6945.00,6947.20,6944.84,6947.00
2026-01-29 15:39:00,6946.97,6951.21,6946.97,6949.28
2026-01-29 15:40:00,6949.35,6950.46,6946.87,6948.71
2026-01-29 15:41:00,6948.78,6949.20,6947.37,6947.55
2026-01-29 15:42:00,6947.60,6950.01,6947.48,6949.71
2026-01-29 15:43:00,6949.69,6950.91,6948.96,6950.02
2026-01-29 15:44:00,6949.80,6950.77,6949.20,6949.20
2026-01-29 15:45:00,6949.18,6949.26,6947.23,6947.72
2026-01-29 15:46:00,6948.07,6949.34,6947.52,6949.29
2026-01-29 15:47:00,6949.01,6949.20,6948.48,6948.87
2026-01-29 15:48:00,6948.86,6949.84,6948.10,6949.44
2026-01-29 15:49:00,6949.36,6951.07,6949.36,6950.57
2026-01-29 15:50:00,6950.84,6959.02,6950.84,6956.71
2026-01-29 15:51:00,6956.63,6957.78,6956.18,6956.63
2026-01-29 15:52:00,6956.55,6958.27,6955.23,6958.16
2026-01-29 15:53:00,6958.10,6959.70,6958.10,6958.36
2026-01-29 15:54:00,6958.38,6960.01,6957.37,6959.79
2026-01-29 15:55:00,6960.07,6964.14,6960.02,6964.00
2026-01-29 15:56:00,6964.07,6964.67,6962.84,6964.49
2026-01-29 15:57:00,6964.48,6966.16,6964.00,6966.16
2026-01-29 15:58:00,6966.47,6971.09,6966.22,6969.91
2026-01-29 15:59:00,6969.79,6970.07,6966.13,6966.27
2026-01-29 16:00:00,6967.41,6968.90,6967.41,6968.90
2026-01-29 16:01:00,6968.90,6969.01,6968.90,6969.01
2026-01-29 16:02:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:03:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:04:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:05:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:06:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:07:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:08:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:09:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:10:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:11:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:12:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:13:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:14:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:15:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:16:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:17:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:18:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:19:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:20:00,6969.01,6969.01,6969.01,6969.01
2026-01-29 16:47:00,6969.01,6969.01,6969.01,6969.01
2026-01-30 09:30:00,6947.27,6954.05,6943.41,6951.77
2026-01-30 09:31:00,6951.38,6951.38,6939.64,6940.10
2026-01-30 09:32:00,6939.46,6945.93,6936.17,6942.67
2026-01-30 09:33:00,6942.70,6950.57,6942.70,6950.57
2026-01-30 09:34:00,6951.20,6956.04,6951.20,6954.65
2026-01-30 09:35:00,6953.92,6957.36,6949.15,6956.93
2026-01-30 09:36:00,6957.20,6958.39,6953.98,6956.33
2026-01-30 09:37:00,6955.75,6955.75,6947.41,6950.91
2026-01-30 09:38:00,6950.98,6955.29,6950.98,6952.62
2026-01-30 09:39:00,6952.82,6958.84,6952.82,6958.75
2026-01-30 09:40:00,6958.89,6960.82,6956.95,6959.40
2026-01-30 09:41:00,6959.32,6959.32,6955.65,6955.82
2026-01-30 09:42:00,6955.75,6957.50,6954.46,6955.17
2026-01-30 09:43:00,6954.94,6954.94,6949.94,6951.54
2026-01-30 09:44:00,6951.54,6953.24,6949.67,6950.81
2026-01-30 09:45:00,6950.64,6951.09,6946.29,6946.29
2026-01-30 09:46:00,6946.62,6947.07,6942.65,6943.14
2026-01-30 09:47:00,6943.86,6950.80,6943.17,6949.09
2026-01-30 09:48:00,6949.00,6949.75,6945.78,6946.40
2026-01-30 09:49:00,6946.13,6952.27,6945.66,6949.69
2026-01-30 09:50:00,6949.46,6954.92,6947.83,6950.55
2026-01-30 09:51:00,6950.76,6955.10,6950.76,6954.25
2026-01-30 09:52:00,6954.40,6955.22,6950.71,6950.82
2026-01-30 09:53:00,6949.64,6949.64,6945.32,6947.01
2026-01-30 09:54:00,6947.16,6947.16,6943.42,6945.99
2026-01-30 09:55:00,6945.75,6949.22,6945.11,6947.65
2026-01-30 09:56:00,6947.05,6951.37,6944.28,6950.31
2026-01-30 09:57:00,6949.22,6950.11,6946.21,6946.21
2026-01-30 09:58:00,6946.10,6947.21,6941.31,6941.35
2026-01-30 09:59:00,6941.22,6941.22,6935.89,6940.53
2026-01-30 10:00:00,6940.62,6944.13,6940.22,6942.37
2026-01-30 10:01:00,6942.03,6946.84,6940.34,6946.21
2026-01-30 10:02:00,6946.49,6948.53,6940.51,6940.98
2026-01-30 10:03:00,6940.96,6944.38,6939.85,6942.73
2026-01-30 10:04:00,6942.52,6942.84,6939.24,6940.20
2026-01-30 10:05:00,6939.90,6947.38,6939.62,6946.45
2026-01-30 10:06:00,6946.97,6953.97,6946.97,6953.97
2026-01-30 10:07:00,6954.38,6956.94,6952.80,6956.94
2026-01-30 10:08:00,6956.83,6957.35,6951.68,6953.27
2026-01-30 10:09:00,6953.52,6955.37,6952.96,6955.37
2026-01-30 10:10:00,6955.56,6956.46,6953.79,6954.32
2026-01-30 10:11:00,6954.31,6959.64,6951.39,6959.64
2026-01-30 10:12:00,6960.48,6962.20,6959.13,6959.13
2026-01-30 10:13:00,6958.97,6959.49,6957.19,6957.48
2026-01-30 10:14:00,6957.48,6957.48,6953.09,6957.27
2026-01-30 10:15:00,6956.88,6957.97,6955.81,6956.21
2026-01-30 10:16:00,6955.80,6959.59,6955.80,6958.35
2026-01-30 10:17:00,6958.14,6959.29,6954.98,6958.30
2026-01-30 10:18:00,6958.04,6959.10,6956.12,6956.73
2026-01-30 10:19:00,6956.95,6957.40,6953.55,6954.01
2026-01-30 10:20:00,6954.10,6957.93,6952.51,6956.35
2026-01-30 10:21:00,6956.77,6957.00,6951.71,6953.32
2026-01-30 10:22:00,6953.27,6954.85,6951.85,6953.38
2026-01-30 10:23:00,6953.44,6953.90,6949.72,6951.91
2026-01-30 10:24:00,6952.15,6952.15,6949.61,6949.81
2026-01-30 10:25:00,6949.83,6950.01,6947.54,6949.25
2026-01-30 10:26:00,6949.04,6949.17,6941.35,6942.54
2026-01-30 10:27:00,6942.48,6946.82,6942.00,6945.75
2026-01-30 10:28:00,6945.82,6945.82,6940.59,6940.98
2026-01-30 10:29:00,6940.98,6941.23,6935.97,6935.97
2026-01-30 10:30:00,6935.87,6935.87,6931.91,6933.22
2026-01-30 10:31:00,6932.87,6937.99,6932.64,6935.82
2026-01-30 10:32:00,6935.57,6937.78,6935.07,6936.65
2026-01-30 10:33:00,6936.76,6939.54,6935.81,6936.28
2026-01-30 10:34:00,6936.11,6940.11,6936.11,6939.40
2026-01-30 10:35:00,6939.42,6953.19,6939.42,6953.19
2026-01-30 10:36:00,6953.55,6954.47,6944.47,6944.47
2026-01-30 10:37:00,6944.22,6947.81,6943.96,6947.81
2026-01-30 10:38:00,6948.08,6952.57,6947.16,6952.55
2026-01-30 10:39:00,6952.66,6952.87,6951.72,6952.81
2026-01-30 10:40:00,6952.56,6956.27,6952.56,6955.01
2026-01-30 10:41:00,6955.08,6957.51,6954.58,6956.85
2026-01-30 10:42:00,6957.05,6959.26,6957.05,6958.34
2026-01-30 10:43:00,6958.12,6959.07,6955.60,6956.20
2026-01-30 10:44:00,6956.30,6959.43,6956.11,6957.44
2026-01-30 10:45:00,6957.64,6958.19,6956.86,6958.18
2026-01-30 10:46:00,6958.17,6962.20,6958.06,6962.20
2026-01-30 10:47:00,6962.00,6964.09,6960.67,6960.92
2026-01-30 10:48:00,6961.03,6962.90,6960.50,6961.32
2026-01-30 10:49:00,6961.33,6961.36,6958.34,6958.34
2026-01-30 10:50:00,6958.41,6958.91,6955.38,6956.70
2026-01-30 10:51:00,6956.74,6958.54,6954.85,6955.04
2026-01-30 10:52:00,6954.98,6955.73,6952.25,6953.96
2026-01-30 10:53:00,6953.87,6953.87,6946.93,6947.10
2026-01-30 10:54:00,6947.45,6949.29,6945.80,6949.11
2026-01-30 10:55:00,6949.19,6950.04,6947.23,6947.31
2026-01-30 10:56:00,6946.68,6947.87,6944.61,6945.01
2026-01-30 10:57:00,6944.94,6944.94,6941.79,6944.83
2026-01-30 10:58:00,6945.05,6947.78,6944.58,6944.58
2026-01-30 10:59:00,6944.38,6945.86,6943.45,6943.45
2026-01-30 11:00:00,6943.78,6945.45,6942.38,6943.75
2026-01-30 11:01:00,6943.70,6943.97,6941.63,6942.16
2026-01-30 11:02:00,6942.05,6945.14,6941.36,6944.12
2026-01-30 11:03:00,6944.23,6944.71,6943.20,6944.00
2026-01-30 11:04:00,6944.11,6944.19,6941.02,6942.31
2026-01-30 11:05:00,6942.38,6943.48,6939.63,6939.64
2026-01-30 11:06:00,6939.67,6948.29,6939.67,6948.29
2026-01-30 11:07:00,6948.20,6948.78,6945.17,6945.65
2026-01-30 11:08:00,6945.51,6945.89,6943.21,6944.23
2026-01-30 11:09:00,6943.99,6945.33,6941.05,6941.12
2026-01-30 11:10:00,6941.20,6943.60,6939.33,6940.16
2026-01-30 11:11:00,6940.36,6942.07,6939.61,6940.84
2026-01-30 11:12:00,6940.86,6944.26,6940.32,6942.79
2026-01-30 11:13:00,6943.13,6943.97,6940.20,6940.92
2026-01-30 11:14:00,6940.91,6944.10,6940.91,6941.92
2026-01-30 11:15:00,6941.67,6941.67,6937.02,6938.17
2026-01-30 11:16:00,6938.18,6939.68,6936.64,6937.31
2026-01-30 11:17:00,6937.32,6938.82,6936.54,6936.89
2026-01-30 11:18:00,6936.67,6936.67,6931.61,6934.66
2026-01-30 11:19:00,6934.60,6935.19,6932.25,6932.63
2026-01-30 11:20:00,6932.57,6932.96,6930.75,6932.25
2026-01-30 11:21:00,6932.36,6932.65,6926.48,6926.78
2026-01-30 11:22:00,6926.66,6929.56,6925.73,6928.35
2026-01-30 11:23:00,6928.47,6930.42,6927.72,6927.76
2026-01-30 11:24:00,6927.74,6927.74,6925.85,6927.06
2026-01-30 11:25:00,6926.95,6932.43,6925.11,6932.43
2026-01-30 11:26:00,6932.22,6934.16,6928.60,6928.61
2026-01-30 11:27:00,6928.68,6932.79,6928.68,6932.79
2026-01-30 11:28:00,6932.25,6933.62,6931.10,6932.13
2026-01-30 11:29:00,6932.74,6937.15,6932.72,6932.95
2026-01-30 11:30:00,6933.07,6935.24,6931.56,6934.79
2026-01-30 11:31:00,6935.18,6937.13,6934.70,6936.11
2026-01-30 11:32:00,6936.15,6937.91,6932.14,6936.91
2026-01-30 11:33:00,6936.87,6940.30,6932.43,6932.68
2026-01-30 11:34:00,6932.70,6935.20,6932.25,6932.43
2026-01-30 11:35:00,6932.00,6936.62,6931.42,6936.25
2026-01-30 11:36:00,6935.92,6936.65,6933.06,6933.39
2026-01-30 11:37:00,6933.76,6939.68,6933.68,6939.68
2026-01-30 11:38:00,6940.09,6941.51,6939.91,6940.93
2026-01-30 11:39:00,6941.03,6941.10,6935.84,6935.84
2026-01-30 11:40:00,6935.72,6942.27,6935.47,6941.63
2026-01-30 11:41:00,6941.51,6942.32,6939.31,6940.36
2026-01-30 11:42:00,6940.37,6941.25,6937.43,6940.08
2026-01-30 11:43:00,6940.18,6943.51,6940.12,6943.44
2026-01-30 11:44:00,6943.49,6946.19,6942.31,6942.31
2026-01-30 11:45:00,6942.14,6942.14,6937.68,6938.02
2026-01-30 11:46:00,6937.78,6939.11,6935.69,6939.11
2026-01-30 11:47:00,6939.98,6940.63,6937.72,6937.77
2026-01-30 11:48:00,6937.87,6939.69,6935.31,6938.24
2026-01-30 11:49:00,6937.87,6938.22,6935.12,6936.31
2026-01-30 11:50:00,6936.54,6936.54,6932.76,6933.67
2026-01-30 11:51:00,6933.56,6935.23,6932.08,6932.30
2026-01-30 11:52:00,6932.39,6932.62,6930.50,6931.26
2026-01-30 11:53:00,6931.39,6936.81,6931.36,6933.78
2026-01-30 11:54:00,6933.42,6936.66,6932.96,6936.04
2026-01-30 11:55:00,6935.90,6935.90,6933.82,6934.84
2026-01-30 11:56:00,6934.78,6935.74,6931.43,6933.24
2026-01-30 11:57:00,6933.26,6933.92,6931.35,6931.35
2026-01-30 11:58:00,6931.22,6931.22,6928.69,6930.57
2026-01-30 11:59:00,6930.69,6930.69,6927.24,6929.24
2026-01-30 12:00:00,6929.23,6929.27,6927.05,6927.48
2026-01-30 12:01:00,6927.37,6929.76,6926.24,6928.92
2026-01-30 12:02:00,6928.75,6929.30,6923.76,6924.58
2026-01-30 12:03:00,6924.92,6925.54,6923.04,6923.47
2026-01-30 12:04:00,6923.15,6923.30,6919.01,6919.01
2026-01-30 12:05:00,6919.21,6919.38,6916.85,6918.19
2026-01-30 12:06:00,6918.26,6918.26,6914.31,6914.31
2026-01-30 12:07:00,6914.39,6914.39,6912.09,6912.36
2026-01-30 12:08:00,6912.40,6913.14,6910.36,6912.75
2026-01-30 12:09:00,6912.43,6915.87,6911.99,6913.87
2026-01-30 12:10:00,6913.82,6917.80,6913.15,6917.47
2026-01-30 12:11:00,6917.50,6919.13,6915.64,6916.09
2026-01-30 12:12:00,6916.03,6916.38,6913.95,6915.49
2026-01-30 12:13:00,6915.33,6915.63,6914.11,6914.47
2026-01-30 12:14:00,6914.55,6917.55,6913.93,6913.93
2026-01-30 12:15:00,6913.88,6913.88,6911.83,6913.84
2026-01-30 12:16:00,6914.39,6916.42,6914.20,6914.20
2026-01-30 12:17:00,6913.43,6916.49,6912.95,6915.67
2026-01-30 12:18:00,6915.78,6916.45,6914.23,6914.98
2026-01-30 12:19:00,6915.31,6917.01,6915.17,6916.53
2026-01-30 12:20:00,6916.52,6919.89,6916.52,6918.19
2026-01-30 12:21:00,6917.98,6922.02,6915.81,6922.02
2026-01-30 12:22:00,6921.96,6928.32,6921.96,6927.35
2026-01-30 12:23:00,6927.13,6929.35,6926.18,6927.03
2026-01-30 12:24:00,6926.94,6928.35,6926.01,6926.01
2026-01-30 12:25:00,6925.93,6928.67,6924.86,6928.19
2026-01-30 12:26:00,6928.48,6933.39,6928.48,6933.27
2026-01-30 12:27:00,6933.41,6933.44,6927.85,6933.00
2026-01-30 12:28:00,6933.00,6933.63,6931.98,6932.65
2026-01-30 12:29:00,6932.92,6934.03,6932.64,6932.98
2026-01-30 12:30:00,6933.40,6936.86,6932.10,6936.18
2026-01-30 12:31:00,6936.14,6937.46,6934.35,6935.96
2026-01-30 12:32:00,6936.02,6936.38,6934.81,6935.98
2026-01-30 12:33:00,6935.82,6937.18,6928.44,6928.44
2026-01-30 12:34:00,6927.70,6928.11,6925.51,6925.71
2026-01-30 12:35:00,6925.96,6925.96,6918.56,6920.05
2026-01-30 12:36:00,6920.08,6924.37,6920.08,6924.21
2026-01-30 12:37:00,6925.21,6927.25,6925.14,6926.35
2026-01-30 12:38:00,6926.24,6930.07,6926.17,6928.14
2026-01-30 12:39:00,6928.10,6928.10,6924.76,6924.93
2026-01-30 12:40:00,6924.61,6925.22,6923.58,6924.11
2026-01-30 12:41:00,6924.04,6925.17,6921.71,6923.51
2026-01-30 12:42:00,6923.66,6923.67,6921.64,6923.12
2026-01-30 12:43:00,6922.88,6923.98,6920.83,6923.77
2026-01-30 12:44:00,6923.87,6927.25,6923.78,6927.09
2026-01-30 12:45:00,6927.13,6929.27,6925.16,6929.27
2026-01-30 12:46:00,6929.84,6933.14,6929.62,6930.73
2026-01-30 12:47:00,6930.60,6930.70,6925.16,6925.24
2026-01-30 12:48:00,6925.44,6927.85,6925.44,6926.17
2026-01-30 12:49:00,6926.29,6927.14,6923.22,6927.06
2026-01-30 12:50:00,6926.72,6928.78,6926.14,6926.59
2026-01-30 12:51:00,6926.46,6928.81,6924.71,6928.09
2026-01-30 12:52:00,6928.25,6929.10,6922.66,6922.66
2026-01-30 12:53:00,6922.66,6924.27,6921.91,6921.91
2026-01-30 12:54:00,6921.75,6922.91,6920.55,6921.39
2026-01-30 12:55:00,6921.40,6922.86,6921.34,6922.44
2026-01-30 12:56:00,6922.46,6926.31,6922.14,6922.86
2026-01-30 12:57:00,6922.84,6924.15,6921.72,6924.15
2026-01-30 12:58:00,6924.24,6924.24,6918.25,6918.25
2026-01-30 12:59:00,6918.42,6918.42,6914.12,6914.14
2026-01-30 13:00:00,6914.11,6914.48,6912.02,6913.48
2026-01-30 13:01:00,6913.53,6916.88,6912.79,6916.24
2026-01-30 13:02:00,6916.11,6918.64,6915.82,6918.56
2026-01-30 13:03:00,6918.95,6919.77,6917.79,6919.02
2026-01-30 13:04:00,6918.90,6919.33,6917.52,6918.77
2026-01-30 13:05:00,6918.91,6922.33,6918.91,6921.70
2026-01-30 13:06:00,6922.03,6924.76,6920.43,6920.43
2026-01-30 13:07:00,6920.48,6921.57,6919.59,6921.27
2026-01-30 13:08:00,6921.17,6922.34,6920.72,6921.56
2026-01-30 13:09:00,6921.47,6921.72,6917.76,6918.95
2026-01-30 13:10:00,6918.81,6918.99,6915.88,6916.78
2026-01-30 13:11:00,6916.82,6917.39,6915.19,6915.19
2026-01-30 13:12:00,6915.17,6916.94,6914.23,6916.94
2026-01-30 13:13:00,6917.32,6917.87,6915.18,6915.34
2026-01-30 13:14:00,6915.34,6916.16,6914.67,6915.12
2026-01-30 13:15:00,6914.95,6915.82,6910.71,6910.92
2026-01-30 13:16:00,6911.02,6911.02,6907.55,6908.19
2026-01-30 13:17:00,6908.06,6910.64,6906.59,6909.93
2026-01-30 13:18:00,6909.90,6909.90,6905.95,6905.95
2026-01-30 13:19:00,6905.91,6906.15,6903.71,6904.07
2026-01-30 13:20:00,6903.89,6905.05,6899.43,6899.50
2026-01-30 13:21:00,6899.42,6899.72,6895.95,6897.22
